profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,2.8834740320841474,0.005400000140070915,0.02076101303100586,291.0000305175781,3.3508371858476105e-12,0.23573999106884003,1.7432210189238795e-11,0.006255998741835356,6.874197391870673e-13
radial,0.75,2.9166974127292633,0.005400000140070915,0.021000221371650696,291.0000305175781,1.8967939198477612e-12,0.23573999106884003,1.439688906285097e-11,0.006255999207496643,6.432580705074964e-13
radial,0.75,2.950354375773006,0.005400000140070915,0.021242551505565643,291.0,8.669418806971085e-13,0.23573999106884003,1.1793597348708218e-11,0.006255999207496643,1.0039381435553163e-12
radial,0.75,2.9844500952296786,0.005400000140070915,0.021488040685653687,291.0,2.4753739639657435e-13,0.23573999106884003,9.557366183188254e-12,0.006255999207496643,1.4606534298050589e-12
radial,0.75,3.018990262515015,0.005400000140070915,0.02173672989010811,291.0,4.941456721889101e-14,0.23573999106884003,7.636635247776358e-12,0.006255999207496643,1.7243925471560617e-12
radial,0.75,3.0539810864461794,0.005400000140070915,0.02198866382241249,291.0,4.3054518690478424e-14,0.23573999106884003,5.992713703745212e-12,0.006255999207496643,1.8499407734851037e-12
radial,0.75,3.0894282584389052,0.005400000140070915,0.022243883460760117,291.0,3.777978025364635e-14,0.23573999106884003,4.594474540403626e-12,0.006255999207496643,1.9000111813743947e-12
radial,0.75,3.1253374699089265,0.005400000140070915,0.02250242978334427,291.0,3.347149963336786e-14,0.23573999106884003,3.4186544654174478e-12,0.00625599967315793,1.9026850407721785e-12
radial,0.75,3.161715447074837,0.005400000140070915,0.022764351218938828,291.0,3.005375896064644e-14,0.23573999106884003,2.4425023635588072e-12,0.00625599967315793,1.8636570151692178e-12
radial,0.75,3.1985673639509415,0.005400000140070915,0.023029685020446777,291.0,2.7512482241964613e-14,0.23573999106884003,1.6479083722598098e-12,0.00625599967315793,1.8167468397722875e-12
radial,0.75,3.235900205456548,0.005400000140070915,0.023298481479287148,291.0,2.5769445984643452e-14,0.23573999106884003,1.0142322095021972e-12,0.00625599967315793,1.7860206586242655e-12
